5630541,30732364
1329716,30732364
2112024,30732364
825937,30732364
121438,30732364
1776278,30732364
1039026,30732364
1206987,30732364
719605,30732364
1006365,30732364
2288388,30732364
174891,30732364
4721408,30732364
5336049,30732364
4226036,30732364
203725,30732364
154603,30732364
429050,30732364
949308,30732364
773187,30732364
2763894,30732364
363611,30732364
3204,30732364
1191127,30732364
494795,30732364
232706,30732364
19714,30732364
167190,30732364
3382565,30732364
72989,30732364
93509,30732364
5172497,30732364
294235,30732364
2211145,30732364
8121621,30732364
327019,30732364
64883,30732364
15750,30732364
322957,30732364
716185,30732364
441774,30732364
19881,30732364
409039,30732364
3165635,30732364
3108309,30732364
8089200,30732364
5959235,30732364
175652,30732364
491074,30732364
335467,30732364
953971,30732364
429706,30732364
278153,30732364
474775,30732364
7237365,30732364
3759759,30732364
507615,30732364
1560301,30732364
1064734,30732364
7221111,30732364
1183541,30732364
1556266,30732364
1191767,30732364
601961,30732364
188257,30732364
6459157,30732364
8081,30732364
1236910,30732364
290782,30732364
1011681,30732364
930971,39121836
4114733,26538774
9675929,26538774
4114852,26538774
7315092,26538774
10934999,30733126
30767797,1372890
14738204,1372890
11409007,1372918
11290232,1372918
6150069,1373010
6106340,1373010
5568988,43315491
6397943,39121389
7585508,39121389
8747551,39121389
14415854,5567574
12598342,26539394
8029300,26539394
3452187,26539394
29904622,5567680
29904622,5567639
36480606,1373469
45874405,1373469
1565164,18150451
835859,18150451
2013070,18150497
6104200,18150497
5126674,26539083
10703233,30733361
8296817,22344874
1335366,34927706
33620,34927706
100427,34927706
495933,34927706
447804,34927706
3001257,22345682
5980909,1373848
8317902,26539895
7913434,26539895
692265,26539895
3728750,26539895
2195834,5568322
582363,22345315
41377989,13957027
2437286,1374101
5682430,1374101
12255560,26539525
196589,1374129
8604367,1374172
8755772,1374174
24046656,5568409
1621675,34929233
11591232,1374357
1359020,18151808
632460,9762868
488203,9762868
785541,9762868
488169,9762868
836556,39123688
6596018,39123688
1034693,39123688
12635964,39123688
7245616,39123688
5367558,39123815
43315491,5568988
1800672,26540037
10212048,39123961
178892,39123961
14582815,1374704
211980,30735325
33701448,1374800
3744545,1374857
21541234,1374914
8876720,1375043
26099187,1375246
43181620,1375301
16672606,1375475
13088951,1375475
5804733,13958501
5505674,13958501
30539592,1375708
5691560,1375708
2226999,5569958
6458428,1375745
8314721,1375745
2868312,1375745
4712768,34929984
4002512,30735880
7297725,43319953
6673596,43319953
41349997,13959398
32146399,13959354
9890252,47514229
660896,47514229
31594656,1376669
23216993,1376669
27884585,1376703
3838830,34931617
6120877,30737353
17916799,1376924
791611,1376924
620601,1377037
230335,1377037
41445268,9765842
1541597,1377159
480938,1377159
35174053,5571650
22996097,9765942
8552,13960310
2579817,13960310
665423,30737778
2337102,30737708
865412,1377700
6078550,1377867
419884,1377867
26679,1377867
6269,1377867
7790845,1377867
2601132,1377867
2572493,1377867
6904176,1377867
5019985,1377867
45346,1377867
2601236,1377867
944459,1377867
90466,1377867
502173,1377867
502170,1377867
1505720,1377867
1659415,1377867
2462211,1377867
1954350,1377867
969289,1377867
182906,1377867
8362751,1377867
1661587,1377867
1866448,1377867
1655548,1377867
8233622,1377867
82704,1377867
6703997,1377867
435029,1377867
3802023,1377867
1053622,1377867
400296,1377867
1068018,1377867
4514727,1377867
1227755,1377867
3937302,1377867
582735,1377867
5073946,1377867
5940286,1377867
488554,1377867
3372169,1377867
543981,1377867
1651945,1377867
232706,1377867
341290,1377867
345437,1377867
1791297,1377867
2467194,1377867
36217,1377867
365944,1377867
4963636,1377867
8623385,1377867
46511,1377867
1676739,1377867
3556,1377867
2098729,1377867
206368,1377867
3155568,1377867
5621298,1377867
2600685,1377867
460525,1377867
12081055,1377867
8433587,1377867
18304,1377867
2457529,1377867
137135,1377867
671708,1377867
2174968,1377867
4065,1377867
16977759,1377917
16097563,1377917
3824954,43320430
75565,43320430
6268177,43320430
394393,43320722
37626670,1378057
225712,18155069
35311062,1378262
19368783,1378275
16466317,1378336
32238433,1378468
23766028,5572940
90224,39127839
104912,39127839
3490890,39127839
22679779,5572918
30740642,5573010
432782,1378819
426686,1378819
25586780,1378819
3200859,1378819
3200413,1378819
41946210,13961929
10026088,1378884
507796,1378884
1064771,1378884
1047415,1378884
486927,1378884
6827708,30739317
6621667,30739317
622699,34933072
634494,34933072
135706,34933072
624261,34933072
37647690,1379255
12148829,34933232
11581463,34933232
12148854,34933232
41367788,1379476
23586059,1379463
5115277,30739719
32985117,5573794
17344049,1379691
17369639,1379691
10973755,30739539
41780845,9768245
9377198,1379749
42667533,1379796
18406709,1379796
18985908,1379796
18564172,1379796
39255854,1379796
30652552,1379796
18985918,1379796
13915,43323253
46443738,1379812
13915,43323246
4010439,30740459
617481,13962843
4511440,13962843
15846674,1380062
11061773,1380062
3208034,30740271
1204301,1380117
82104,1380117
1474758,1380117
10117232,1380117
8477,1380117
4530539,1380117
6070540,1380117
3735879,1380117
2212354,1380117
1147451,1380117
3408480,1380117
156269,1380117
3580607,1380117
1057490,1380117
131776,1380117
8233622,1380117
2016091,1380117
435029,1380117
2433916,1380117
287584,1380117
1524576,1380117
17307,1380117
4170738,1380117
664573,1380117
410789,1380117
4105448,1380117
5743757,1380117
2254157,1380117
116113,1380117
6645356,1380117
206368,1380117
1853047,1380117
10258152,1380117
6178507,1380117
6416187,1380117
665582,1380117
26679,1380117
2975850,1380117
7981111,1380117
739484,1380117
731333,1380117
1411347,1380117
2189610,1380117
1222916,1380117
2075039,1380117
10709657,1380117
232002,1380117
543384,1380117
494230,1380117
76467,1380117
1870497,1380117
953118,1380117
1567498,1380117
4590439,1380117
2288388,1380117
830358,1380117
1067951,1380117
1321971,1380117
3124182,1380117
723999,1380117
5073946,1380117
3204,1380117
6302952,1380117
1559756,1380117
68859,1380117
699636,1380117
478468,1380117
27926,1380117
314690,1380117
4279697,1380117
126418,1380117
3182036,1380117
1003027,1380117
3624,1380117
12603034,1380117
6221533,1380117
429706,1380117
8097526,1380117
7237365,1380117
11365898,1380117
5582506,1380117
9244552,1380117
7278453,1380117
2183038,1380117
601961,1380117
2289622,1380117
6959104,1380117
970903,1380117
4250,1380117
3690738,1380117
4247737,1380117
3633464,1380117
192851,1380117
2724167,1380117
2716339,1380117
512718,1380117
8213149,1380117
3134149,1380117
1430279,1380117
8090437,1380117
1209159,1380117
10015732,1380117
1913756,1380117
13196,1380117
1053622,1380117
4256649,1380117
3691490,1380117
1971200,1380117
627917,1380117
1651945,1380117
865677,1380117
259552,1380117
5354914,1380117
1324616,1380117
988849,1380117
6657718,1380117
128755,1380117
841625,1380117
538542,1380117
1734615,1380117
9476270,1380117
4987102,1380117
1210641,1380117
7403873,1380117
891222,1380117
6508,1380117
5085642,1380117
252317,1380117
8395112,1380117
6814271,1380117
2644563,1380117
6937109,1380117
6159049,1380117
924380,1380117
416575,1380117
3849072,1380117
2218917,1380117
564113,1380117
3349406,1380117
5110685,1380117
2030591,1380117
10074992,1380117
1080370,1380117
9411795,1380117
138401,1380117
1678560,1380117
3399015,1380117
64883,1380117
15750,1380117
1326473,1380117
2325888,1380117
1842626,1380117
1916485,1380117
278153,1380117
3759759,1380117
48936,1380117
163671,1380117
8081,1380117
7553006,1380117
688103,1380117
2204867,1380117
385670,1380117
6346213,1380117
12701448,1380117
1143966,1380117
10410437,1380117
1606074,1380214
8773071,34934122
26648611,9768772
6048880,26546576
19968852,5574774
23906964,5574774
17598413,1380535
15778981,1380535
29968563,1380535
28312912,9769086
5573010,30740642
2396869,39129282
29572253,1381210
8460424,1381283
6959104,1381283
7649529,1381283
940250,1381283
2382020,1381283
7514260,1381283
9517466,1381283
8317250,1381283
690703,1381283
5079556,1381283
1538624,1381283
3105373,1381283
4076198,1381283
131776,1381283
1510217,1381283
2063204,1381283
9589618,1381283
4514727,1381283
349154,1381283
664573,1381283
12627184,1381283
1522773,1381283
781448,1381283
1914041,1381283
1191135,1381283
1793238,1381283
1285361,1381283
232706,1381283
3382565,1381283
8795607,1381283
50527,1381283
472425,1381283
64935,1381283
8351105,1381283
8978094,1381283
5379711,1381283
474775,1381283
1336965,1381283
4697855,1381283
1451690,1381283
2299595,1381283
1326887,1381283
261972,1381283
868301,1381283
28457823,1381313
3272632,1381531
36666947,1381531
31362286,1381504
13352640,5575905
39823285,5575851
497544,1381673
331092,1381673
904474,1381673
670547,1381673
372781,1381673
783550,1381673
25586780,1381719
3200859,1381719
3200413,1381719
11007313,1381702
10233712,1381748
7830056,1381748
2656556,1381759
1991863,1381759
6223254,18158702
37538714,1381762
18109970,1381762
281596,1381837
12492673,1381837
7566209,1381983
6884056,1381982
14136187,43324433
10570703,30742322
4735878,1382241
9074548,1382241
6877395,34936229
9321367,1382346
901647,26547832
39823889,1382373
372781,1382471
331092,1382471
783550,1382471
670547,1382471
5214823,1382478
497544,1382478
3669059,1382478
783550,1382478
670547,1382478
37996233,1382556
21242831,1382556
1362490,1382556
1000663,30742815
23780138,1383006
249606,5577220
66555,5577220
137212,5577220
181635,1383170
867780,1383170
36911398,1383216
18512431,1383212
1808269,34938379
4997737,39132675
2420985,39132675
7486506,39132685
14851548,5577772
1808269,34938692
1522423,13966675
529003,13966675
38273467,1383811
22669193,1383865
30030653,1383865
14225208,1383883
16301196,1383883
26662767,1383883
15126429,1383883
6880024,39132235
26522552,1384040
40527870,1384169
19785525,1384169
30089385,1384263
12808420,1384296
29523471,1384296
13032626,5578864
35485175,9773222
12528,30744804
1505226,30744804
93231,1384794
10703107,34938895
5940831,34938895
10703092,34938895
33435422,9773577
199813,1385122
38294,1385122
548266,1385122
810663,1385122
1271767,22356968
700546,22356968
17212834,5579562
17213994,5579562
36176020,5579562
17210708,5579562
37674339,5579562
17213932,5579562
903479,13968255
13595710,5579710
42774446,9774267
7550571,26551652
9975809,26551652
11836633,26551652
11478884,34940724
7004017,34940724
5851458,34940724
9133334,34940724
7334716,39135178
193106,1385890
626716,1385890
30891787,1386054
6205063,39134209
8843683,5580297
8855515,34940098
29798037,5580632
41383723,13969325
9286553,26552706
24319,26552706
811195,18164221
2189610,18164221
4710876,18164221
1180240,18164221
4076198,18164221
2016091,18164221
6337583,18164221
5022872,18164221
4105448,18164221
5748006,18164221
1556054,18164221
5162963,18164221
12934327,39136127
13347864,39136127
13347900,39136127
5290629,1386940
1636380,43330374
77991,43330374
348342,43330374
1329312,43330374
170201,43330374
3541185,43330374
4608342,43330374
6799989,43330374
272929,43330374
172611,43330374
8602364,43330374
4332224,43330374
2284279,43330374
5499703,43330374
16274291,43330374
4170738,43330374
1125431,43330374
48239,43330374
27926,43330374
7570744,43330374
965994,43330374
83319,43330374
570797,43330374
126418,43330374
7099792,43330374
13825683,43330374
4101720,43330374
421486,43330374
65154,43330374
431808,43330374
6692500,43330374
446316,43330374
2328496,43330374
3411961,43330374
1019875,43330374
6612882,43330374
1746532,43330374
33673980,5581235
819237,22358203
325722,22358203
1093808,22358203
8898656,22358203
2572493,22358203
45346,22358203
4225298,22358203
2195834,22358203
129501,22358203
270913,22358203
164531,22358203
1137472,22358203
4019262,22358203
3937302,22358203
7054417,22358203
736329,22358203
488554,22358203
654607,22358203
6479173,22358203
144783,22358203
1842626,22358203
6221533,22358203
1533572,22358203
3911469,22358203
1554276,22358203
2475973,22358203
298994,22358203
915351,9775466
4311419,9775466
1544111,5581406
1654034,22358793
3311609,22358793
1182433,30747556
2851358,1387190
29000405,5581545
7128347,1387206
37088473,5581443
1245525,39135557
37061504,1387303
29352934,1387303
4249509,22358528
3155378,1387377
1636380,13970367
5310542,13970367
907754,13970367
10152572,13970367
430817,13970367
8090437,13970367
525266,13970367
988213,13970367
3204,13970367
77198,13970367
65154,13970367
157338,13970367
1206009,13970367
2101043,13970367
5162963,13970367
141369,26553060
7821,26553060
617235,43329847
6490062,43329847
21644204,1387446
39054692,1387446
27375131,1387495
4050025,30748111
799824,30748111
9692990,30748111
28447620,5581934
1905176,47525520
32980640,1387587
44163097,1387750
6201092,1387750
10451707,5582153
16717528,5582153
28076034,5582153
20633049,1387834
1406938,22359052
1066,26553597
6533636,30747683
1175567,1388245
4968473,1388245
1323145,1388245
2420985,1388245
3858785,1388245
1614482,1388245
2233092,1388245
5575851,1388245
4531522,1388245
157338,1388245
436237,1388245
1607716,1388245
2975850,1388245
1751166,1388245
747641,1388245
6428909,1388245
10025000,1388245
329957,1388245
760165,1388245
6076919,1388245
4344253,1388245
1825784,1388245
12811345,1388245
4091190,1388245
7482647,1388245
5959235,1388245
5234286,1388245
1019494,1388245
1191767,1388245
28401521,1388226
4370755,1388226
39566915,1388226
34392023,1388226
11485373,5582516
1132601,5582516
32848140,5582506
10780607,5582506
16543113,5582709
31999455,5582709
19096313,5582709
141739,9777075
159804,9777075
7827081,1388362
15039722,1388393
3466175,43330851
17652873,1388608
31587091,1388872
1438007,1388872
16213441,1388949
2725544,1389011
4044891,1389011
6612466,1389011
2203645,1389011
32031502,1389017
38798877,1389017
2787794,30748704
2264968,30748704
30526610,5583382
30631384,5583382
30526749,5583382
30526461,5583382
12237146,34943246
10118071,34943246
9024775,34943246
7990116,1389353
3588994,39137579
2498919,30750128
2495124,30750128
39992,30750041
908178,30750041
30523893,1389739
26533746,1389739
3395179,5584246
22768182,5584246
24998719,1389908
37144575,1389908
23436169,1389908
22844864,1389908
782056,22361331
747641,22361331
4368149,22361331
1455535,22361331
177243,22361331
2652388,9778466
30642954,5584306
27830346,1390084
3961425,1390124
1522517,13973168
5213,13973168
5666358,13973082
9945265,22362099
6840413,22362099
5259513,22362099
557395,22362099
90512,22362099
631195,22362099
49568,22362099
6234613,22362099
115115,22362099
3056002,22362099
713193,22362099
7766614,22362099
2155125,22362099
615057,22362099
737958,22362099
566016,22362099
5374825,22362099
2687916,22362099
1926054,22362099
4170738,22362099
2212814,22362099
3507287,22362099
1442931,22362099
2720857,22362099
2270437,22362099
8758708,22362099
2499937,22362099
853435,22362099
1631699,22362099
3196361,22362099
3982958,22362099
157338,22362099
1451690,22362099
2631408,22362099
5162687,22362099
509703,22362099
5187404,22362099
1607547,22362099
2992224,22362099
4622542,22362099
6482127,22362099
9685632,22362099
944727,22362099
1428155,22362099
76467,22362099
1493758,22362099
2747165,22362099
5499703,22362099
4410455,22362099
1993773,22362099
2493622,22362099
1559756,22362099
68859,22362099
765250,22362099
8326452,22362099
118102,22362099
576939,22362099
4279697,22362099
5959235,22362099
814651,22362099
1175149,22362099
7761650,22362099
93907,22362099
20219,22362099
5197675,22362099
5017359,22362099
3936068,22362099
1175432,22362099
962502,22362099
782446,22362099
774387,22362099
6017387,22362099
192851,22362099
1421810,22362099
86519,22362099
21106,22362099
2298529,22362099
152333,22362099
430872,22362099
1135454,22362099
1192780,22362099
3756871,22362099
1430453,22362099
2102306,22362099
6059027,22362099
29782,22362099
87168,22362099
2856082,22362099
2962687,22362099
8795607,22362099
562536,22362099
218738,22362099
9746156,22362099
3020368,22362099
7042799,22362099
4478671,22362099
5912301,22362099
1759081,22362099
6362903,22362099
1431426,22362099
145585,22362099
1874116,22362099
88295,22362099
6403,22362099
11581909,22362099
2603405,22362099
866739,22362099
1325546,22362099
1784387,22362099
6306367,22362099
1776278,22362099
916365,22362099
7486451,22362099
891875,22362099
1809619,22362099
2678289,22362099
1556054,22362099
1884013,22362099
1687443,22362099
794516,22362099
950181,22362099
96356,1390248
2908235,1390248
3663941,1390248
360567,1390248
1190072,1390248
1370421,1390248
3399965,1390248
557395,1390248
5085642,1390248
1505720,1390248
717363,1390248
7613139,1390248
4113173,1390248
4408071,1390248
4811527,1390248
435029,1390248
2018167,1390248
2888536,1390248
25527,1390248
9589618,1390248
4514727,1390248
1661950,1390248
6317143,1390248
3804365,1390248
2313562,1390248
865677,1390248
54712,1390248
1609170,1390248
1676739,1390248
5959235,1390248
1556054,1390248
7718424,1390248
1224344,1390248
278153,1390248
50891,1390248
814803,1390248
761623,1390248
5875574,1390248
649031,1390248
2183038,1390248
663404,1390248
1587053,1390248
63402,1390248
225268,1390248
111616,1390248
300048,1390248
471105,1390248
312493,1390248
732321,1390248
163093,1390248
1002811,1390248
6547906,1390248
287147,1390248
702905,1390248
4807387,1390248
9985589,1390248
507599,1390248
3374962,1390248
1174343,1390248
90111,1390248
10165658,30750571
10990930,30750571
47416923,1390297
35495094,5584551
34380388,1390304
29208817,1390314
44238789,13973467
18872326,5584641
19310017,5584641
7836804,39138772
4688081,39138772
42230913,5584841
69200,30750252
127971,30750252
20023221,5585005
13384052,5585005
32512811,5585005
4970,34945600
35045181,1390773
6951233,1390773
5187976,1390773
24817474,1390779
2317369,1390779
10233712,1390800
7830056,1390800
8126938,18167954
33185433,1391051
2165383,1391051
711092,30751591
5808762,13974045
6112010,13974045
7444824,13974045
5515469,47528359
16066774,5585819
385716,43335308
2252896,43335308
115879,43335308
11998708,5586255
8010626,5586255
38613606,5586297
1334295,18168935
985416,18168935
780485,18168935
6998367,18168935
1840401,13974873
3208034,47529796
10124058,1392015
41488751,13974857
449980,1392513
446808,1392513
41715399,13975418
5687406,13975314
917575,13975314
11851988,13975314
696437,13975314
577668,13975314
413879,13975314
303289,13975314
2601236,13975314
557395,13975314
33135,13975314
1687946,13975314
7887262,13975314
1681896,13975314
1823201,13975314
295469,13975314
1911390,13975314
363073,13975314
6814271,13975314
14948,13975314
326242,13975314
4076198,13975314
1491642,13975314
2284279,13975314
291639,13975314
4721408,13975314
885569,13975314
435029,13975314
9749483,13975314
877455,13975314
146378,13975314
1068018,13975314
4514727,13975314
10060928,13975314
144433,13975314
1152066,13975314
214288,13975314
1064237,13975314
5164297,13975314
283992,13975314
263587,13975314
2471327,13975314
2950637,13975314
4279697,13975314
1842626,13975314
249313,13975314
5959235,13975314
853522,13975314
1746532,13975314
1109648,13975314
587438,13975314
2295542,13975314
20219,13975314
173910,13975314
1175430,13975314
4237280,13975314
196564,13975314
4632277,13975719
801928,13975719
7370731,13975719
493276,18170257
32903770,13975559
15482601,1392869
14856100,1392869
15426394,1392869
23646493,1392869
14732311,1392869
29459277,5587105
24891617,5587301
16163682,1393022
43042134,9781610
1477330,22365015
4022743,22365015
4625195,30753733
58894,30753733
14107301,30753733
2334261,30753733
2944302,1393186
8384895,30753646
1463304,30753646
29766589,1393421
33390227,1393421
35274149,1393421
16793330,1393668
31006158,1393668
6326227,1393708
127018,39142935
34294743,1393755
123235,1393755
109141,39143131
5208051,26559748
3395179,13976695
14107301,30753937
271234,30753937
4625195,30753937
2334261,30753970
4625195,30753970
371194,30753970
9677031,43337598
14064781,43337598
32692234,9782943
2790488,30754674
3208034,47531026
44792954,13977437
42031386,13977432
42495942,13977408
18604783,5589085
38609833,13977805
40291664,13977805
9502152,34949882
5660509,1394952
14234464,1394952
16517441,1394952
14205202,1394952
14205225,1394952
3738049,1394952
7957289,1395170
27965134,9783985
123627,34949268
5057507,34949268
40127,34949268
841795,34949268
41176959,1395341
38868853,1395527
38868985,1395527
29825208,5589816
1467890,26561033
235448,26561033
339422,26561033
1215089,22366871
20300,22366871
52399,22366871
10394411,9784179
807207,9784179
4878446,1395710
33909634,1395761
17907002,1395819
1225966,5590212
20033862,5590261
13485861,5590261
4980585,1395885
5187976,1395907
35045181,1395907
23886834,1396101
37088473,5590475
17140192,5590546
10444725,1396303
26941088,1396303
594124,47533132
39120081,5590771
40175714,5590771
46964929,5590771
46964954,5590771
39120119,5590771
39120102,5590771
40175745,5590771
12403337,47533171
10220167,47533171
829644,26562411
50748,26562411
6358,26562208
86558,26562208
10952487,30756453
10993413,30757294
10993154,30757294
10993131,30757294
297165,1396895
11358926,1396953
11133793,1396953
2122175,43340403
10494115,9785440
1071827,30756974
19062866,1397277
46039279,1397277
11900313,1397430
8497919,1397430
2343514,34951359
2462243,18174941
34150,18174941
7428118,18174941
5635476,22369178
157534,22369178
16411534,13980174
199470,1397974
13788490,1398104
32030127,1398210
32456341,1398210
29689999,1398210
522831,1398323
23589986,5592697
13423671,39146503
501889,1398375
14939245,1398375
29462085,1398405
1138583,1398405
4223028,1398405
14883473,43340850
2979713,13981661
11055457,30758638
7566209,1398645
7566209,1398648
7566209,1398651
7566209,1398630
7566209,1398636
4638398,18175638
7566209,1398672
7566209,1398660
7566209,1398663
7566209,1398662
7566209,1398656
7566209,1398671
2545335,30758422
8835556,30759360
6747360,30759360
3256309,43342472
9158620,43342472
3494751,43342472
6946929,43342472
859298,43342472
5001408,34953780
2648373,34953780
532647,34953780
10833157,34953874
9035768,34953874
6236729,34953874
10836605,34953874
10833213,34953874
10788894,34953874
10834271,34953874
194609,26564917
315158,9787439
5781551,18176465
18751259,1399017
1085417,30759145
12301,9787757
34903,9787757
626772,9787757
3663941,9787757
825481,9787757
137,9787757
407708,9787757
41143,9787757
727262,9787757
5761298,9787757
10410437,9787757
315774,9787757
1687946,9787757
797146,9787757
1147375,9787757
1196565,9787757
27146,9787757
272929,9787757
6490707,9787757
860739,9787757
2142787,9787757
62051,9787757
627313,9787757
3027536,9787757
494230,9787757
1178413,9787757
97087,9787757
435029,9787757
5960462,9787757
369490,9787757
732015,9787757
287584,9787757
1583973,9787757
1307529,9787757
2493339,9787757
4361134,9787757
7658376,9787757
541709,9787757
1909761,9787757
1971200,9787757
162862,9787757
191533,9787757
5073946,9787757
81045,9787757
7300298,9787757
1916073,9787757
564501,9787757
1803581,9787757
2313562,9787757
251292,9787757
263587,9787757
4591033,9787757
5959235,9787757
1744446,9787757
1203764,9787757
4482567,9787757
7718424,9787757
1109648,9787757
1207959,9787757
278153,9787757
57014,9787757
24260,9787757
315106,9787757
7935,9787757
401263,9787757
1953644,9787757
1587053,9787757
8081,9787757
1175430,9787757
22494,9787757
103,9787757
18327646,5593699
34351616,5593699
18327496,5593699
14377977,5593699
10237433,5593699
24557021,5593699
18326701,5593699
3462772,1399383
3462772,1399377
405124,9788097
1637820,9788097
485755,9788097
736583,9788097
7469,9788097
39251577,1399369
36072838,13982288
17092480,5593920
41106906,5593920
5316576,43342294
5316482,43342294
5316553,43342294
1356783,43342294
5316524,43342294
1049359,43342294
36019977,1399657
14021280,1399657
2129140,1399684
1123552,34953612
3807515,13982915
3729517,13982915
39822852,1400070
14833024,43343783
41248044,5594388
38992377,5594388
24669372,5594996
1439834,1400762
8479008,39148984
453024,39148984
223326,39148984
12729452,39148984
27782596,5595220
20580498,5595220
41721894,13983940
33681376,1401029
23312496,9789719
41299057,1401623
2581149,18178675
521953,5595950
5349266,30761550
28717444,1401855
1567624,18179320
23308338,1402336
28804670,1402336
24577772,1402336
785941,13985423
9075226,1402479
24448686,1402479
4356892,1402479
21342957,1402479
10072241,1402479
20560009,1402479
28718662,9791030
34051848,9791030
26627319,5597047
31292536,5597049
16553644,5596986
41743076,1402801
38438888,1402801
29501042,1402801
29476400,1402801
10265570,26568234
4297940,26568234
1361086,26568234
6526280,26568234
2975850,26568234
747641,26568234
3873011,26568234
12482955,26568234
10459476,26568234
7358871,26568234
2755389,26568234
5958748,26568234
1535463,26568234
5906110,26568234
5017359,26568234
1191767,26568234
1314740,26568234
11345742,26568234
2171134,22374063
5153025,22374063
6373941,22374063
6152745,22374063
385688,22374063
2957955,22374063
8233622,22374063
10265570,22374063
902016,22374063
402491,22374063
5841920,22374063
2720857,22374063
1139819,22374063
255213,22374063
7570744,22374063
648542,22374063
3851825,22374063
9570112,22374063
141300,22374063
2975850,22374063
3287183,22374063
2189610,22374063
5687619,22374063
8317250,22374063
43346,22374063
321888,22374063
1386940,22374063
7702985,22374063
7596467,22374063
1428155,22374063
8940086,22374063
756485,22374063
2763894,22374063
3624094,22374063
1191127,22374063
6221156,22374063
8826119,22374063
5279182,22374063
5180966,22374063
1019494,22374063
1207959,22374063
6410069,22374063
1191767,22374063
7761701,22374063
1675131,22374063
4149080,22374063
159740,22374063
1175567,22374063
6836416,22374063
11161622,22374063
10031525,22374063
10269126,22374063
987638,22374063
152292,22374063
4019262,22374063
3322886,22374063
758909,22374063
1791297,22374063
472425,22374063
21979,22374063
5191094,22374063
914985,22374063
9361067,22374063
3897296,22374063
3873011,22374063
6403,22374063
5388565,22374063
6076919,22374063
5126674,22374063
1776278,22374063
801462,22374063
3849072,22374063
2063204,22374063
7101560,22374063
949308,22374063
73175,22374063
3022390,22374063
5963362,22374063
278153,22374063
474775,22374063
458510,22374063
3399621,22374063
90512,22374063
539745,26569009
391953,22374522
29480568,5597672
6528,39152554
4169,39152554
631897,39152554
63131,39152554
17685829,1403503
17750275,1403503
2304277,1403553
9519880,1403553
31000517,1403640
1037756,22374993
81127,22374993
68134,22374993
3061291,43346204
2979084,5598169
5015489,5598169
6007358,5598310
534930,5598310
7845320,43347711
14059643,43347694
591983,13986915
10288310,34959054
5851458,34959054
903479,30764279
12565675,43347724
8592570,43347724
2809499,26569779
590037,26569779
44151040,1404344
43026774,1404344
8618777,43347770
14058628,43347746
14060750,43347746
8406667,43347746
10717167,43347746
7218875,43347752
3992611,43347781
9587539,47542070
33718577,1404460
32959770,1404460
8809856,1404564
27885364,1404564
567273,30764753
11027825,30764753
1836578,1404690
151063,5598984
151063,5599010
765917,22376157
4701338,22376157
18959465,9793953
23546735,1405277
27221107,1405277
27123599,1405277
27221259,1405277
26230481,5599524
23065691,1405379
39746630,1405379
5822680,22376611
7057580,22376611
6340314,22376611
148013,18182932
3297437,18182932
164045,18182932
1623393,18182932
28429917,9794226
32600923,5599958
7330558,30765791
45240381,9794559
45240220,9794559
3677916,43348462
7394424,43348462
11031042,43348462
56142,43348462
8814406,39154133
14883714,43348244
3161786,1405896
24224685,1405896
45240220,13989105
5156156,34960957
13269212,5600507
28221926,5600507
894162,1406252
23819881,1406297
20783355,1406297
15975348,1406297
16019100,1406297
6552612,1406449
20813786,1406449
42092692,9795336
3242728,1406938
22359052,1406938
1903522,1406938
18327506,5601186
18327646,5601186
3272632,5601186
18327618,5601186
18327496,5601186
24557021,5601186
18327738,5601186
18326574,5601186
18326701,5601186
29950629,1407000
26489045,9795779
33912479,9795779
12173486,1407224
12217317,1407224
2815544,9796008
1434560,13990278
1487807,43350979
1469070,13990312
430684,13990312
1930940,22378643
7591854,22378643
6558926,9796252
21090723,9796131
21085139,9796131
9914227,5601923
3626403,1407794
38752835,9796517
4085998,5602147
2608073,30767797
1372890,30767797
30237405,1407863
30257156,1407863
23494172,1407863
32748090,5602364
13464739,5602364
42692311,13991099
5706983,5602519
13993542,5602519
26258468,5602519
14960387,1408172
20445947,1408172
20692246,1408172
20720417,1408172
29773795,5602560
34016218,9797110
33119750,5602620
17471518,1408366
28880434,1408396
26768275,1408396
642056,22380355
13911014,1408600
4869294,1408600
17132022,1408577
11876831,39156937
920203,9797512
23774298,1408859
33791453,1408859
23770421,1408859
35480348,1408917
41473594,1408917
32328910,1408917
35480408,1408917
15458977,1408917
35488258,1408917
11458495,47545668
1152259,26574452
7333671,26574452
246477,26574452
7333671,26574450
29718680,9797761
23041371,1409096
45010347,5603542
5954193,34964177
32526429,5603480
14794708,5603504
406832,26575078
6029401,26574869
4860692,26574869
22549,30769197
778012,34963525
29242638,5604095
10260008,1409811
2864371,1409811
3691490,1409811
3804110,1409811
10442936,9798612
12817519,1409918
28267868,1409918
28268055,1409918
21725905,1409918
4091770,1409929
1296345,30769789
3217621,1410004
4010478,1410106
42989618,9798869
35550196,1410238
35511757,1410238
530217,30770398
33734821,5604686
28820310,1410358
6880023,30770328
7026531,1410427
23928410,1410427
5919945,43353871
5747088,43353871
47107,5604798
667688,5604798
28710,5604798
9945265,5604798
241725,5604798
829576,5604798
28908,5604798
4370770,5604798
526664,5604798
557395,5604798
8567270,5604798
1335661,5604798
129561,5604798
3000843,5604798
232002,5604798
7934515,5604798
4076198,5604798
737958,5604798
1811118,5604798
1114844,5604798
508665,5604798
373530,5604798
33569,5604798
1268572,5604798
4973374,5604798
